benchmark,task_column,task_id,representativeness_score,leave_one_out_aggregate_correlation,useful_representativeness_score,mean_abs_similarity_to_peer_tasks,difficulty_tier,task_score,observed_mean,observed_std,strength_correlation
hle,hle/hle/hle__67a47bc3957a497a8448ac2f,hle/hle__67a47bc3957a497a8448ac2f,0.7113380023972223,0.710746214299005,0.2493246211964895,0.3767285868643508,hard,0.0928571428571428,0.2166666666666666,0.3507927529974865,0.0705097497106683
reasoning-gym,reasoning-gym/reasoning-gym-logic-zebra-puzzles-easy00cea0a5-seed45-0,reasoning-gym-logic-zebra-puzzles-easy00cea0a5-seed45-0,0.7112843023271705,0.7097438860786128,0.19872828810201154,0.4136807795504133,easy,0.8660714285714287,0.85,0.2799999999999999,-0.0959545852167746
simpleqa,simpleqa/simpleqa-2672,simpleqa-2672,0.7111708510507511,0.7073526150064512,0.23263543022353894,0.47455642272190135,easy,0.7428571428571429,0.7428571428571429,0.328881840949181,-0.1504707713042638
spreadsheetbench,spreadsheetbench/409-45,409-45,0.7111254816678657,0.7069341296932541,0.2633243434124804,0.4430580744891316,medium,0.6547619285714286,0.6547619285714286,0.3724878066457755,-0.0750387367124337
hle,hle/hle/hle__6735a2d69caf928ddf5957ed,hle/hle__6735a2d69caf928ddf5957ed,0.7111145813298064,0.7105224127519836,0.2981014590633783,0.37706165382668083,hard,0.1303571428571428,0.3041666666666666,0.419552506315426,0.080099023834202
terminal-bench,terminal-bench/path-tracing,path-tracing,0.7111006483924716,0.6998895251033861,0.23745138210023184,0.4046006944530827,hard,0.1660714285714286,0.186,0.3392698041382403,0.0981284623640556
gaia2,gaia2/gaia2-cli/0431_s15bom1eeof5h8v5tc46k5um2u67dfh1,gaia2-cli/0431_s15bom1eeof5h8v5tc46k5um2u67dfh1,0.7110625694277429,0.698595297292361,0.2395647566914199,0.4324157589001605,medium,0.4839285714285714,0.5175,0.3429235175500508,0.1854512845674075
labbench,labbench/figqa-0138,figqa-0138,0.7110026521426375,0.7068894165519777,0.18623321181706684,0.4964493181146378,hard,0.1357142857142857,0.1461538461538461,0.263454519839134,0.1017674983718066
reasoning-gym,reasoning-gym/reasoning-gym-algebra-polynomial-equations-easy00cea0a5-seed45-1,reasoning-gym-algebra-polynomial-equations-easy00cea0a5-seed45-1,0.7108918960766233,0.709349742717928,0.10214640288514762,0.4101192332470622,easy,0.9476190357142856,0.94133332,0.1440000562963001,-0.0734361295532886
hle,hle/hle/hle__672ce1d6ce33946794b97a88,hle/hle__672ce1d6ce33946794b97a88,0.7107117903817517,0.7101189361655479,0.11082779369080037,0.3759764957533453,frontier,0.0446428571428571,0.1041666666666666,0.1560693400027336,0.0750751509952895
hle,hle/hle/hle__671abf7f136758472327f840,hle/hle__671abf7f136758472327f840,0.7107068847790554,0.7101140222148441,0.28499085478935215,0.3974653357276263,medium,0.4857142857142857,0.56,0.4013311184877976,0.0541929111780779
simpleqa,simpleqa/simpleqa-268,simpleqa-268,0.7105824750945261,0.7067578025711919,0.16240999425703798,0.4710151510085727,easy,0.892857142857143,0.892857142857143,0.2297958277449344,-0.0897302270714073
swebench-verified,swebench-verified/scikit-learn__scikit-learn-14983,scikit-learn__scikit-learn-14983,0.7101334299802293,0.701843801849136,0.2270362806145878,0.45872615277792794,medium,0.65,0.65,0.3234854821206929,0.0297465303503691
aider-polyglot,aider-polyglot/polyglot_rust_book-store,polyglot_rust_book-store,0.7099508019477263,0.70627095272154,0.15764510889981648,0.4350579544130794,easy,0.8642857142857142,0.8592592592592593,0.2232076914565831,0.05604802971233
hle,hle/hle/hle__66f25c95da5074d064015c54,hle/hle__66f25c95da5074d064015c54,0.7099323686467488,0.7093381887907689,0.24828987665430055,0.4012048806733004,medium,0.4434523928571429,0.5013889166666667,0.3500303248547327,0.0356489624990048
simpleqa,simpleqa/simpleqa-1680,simpleqa-1680,0.7098799385086734,0.7060475877790934,0.3029278498931098,0.47538159381138484,medium,0.4857142857142857,0.4857142857142857,0.4290473547908915,-0.2306837726848382
research-code-bench,research-code-bench/grid-cell-conformal-isometry_prepare_displacement,grid-cell-conformal-isometry_prepare_displacement,0.7098095941852737,0.7066163046440309,0.18043860909002588,0.5791768031723041,hard,0.1214285714285714,0.1545454545454545,0.2553558528216026,0.0994153262844557
replicationbench,replicationbench/abacus__lcdm_total_force_accuracy,abacus__lcdm_total_force_accuracy,0.70970963932228,0.6993852170178535,0.25328709065311905,0.43615403236669875,hard,0.2982142857142857,0.2982142857142857,0.3621567692453146,0.158471204291665
reasoning-gym,reasoning-gym/reasoning-gym-algebra-intermediate-integration-hard0292e21f-seed45-0,reasoning-gym-algebra-intermediate-integration-hard0292e21f-seed45-0,0.7096760772662726,0.7081285478385044,0.10583146391944966,0.40755339982698235,easy,0.9178571428571428,0.908,0.1494523335381552,-0.1097367481232582
usaco,usaco/967,967,0.7096224789169342,0.7030795572554823,0.2813663085189823,0.5468733224957549,medium,0.3642857142857142,0.3642857142857142,0.4001912807951839,0.1751834308275633
reasoning-gym,reasoning-gym/reasoning-gym-algorithmic-game-of-life-hard0292e21f-seed45-1,reasoning-gym-algorithmic-game-of-life-hard0292e21f-seed45-1,0.7094845270665556,0.7079361514942542,0.28702763714934804,0.4094214960159153,medium,0.5539999999999999,0.5463333333333332,0.4054428306048694,-0.2140400707832407
crustbench,crustbench/crustbench-kairocompiler,crustbench-kairocompiler,0.7092681799939491,0.7016877776509675,0.20625324167908413,0.4912465099780534,easy,0.7642857142857145,0.76,0.2939387691339813,-0.1631643575673688
hle,hle/hle/hle__67a480109b152f2a4ace05fe,hle/hle__67a480109b152f2a4ace05fe,0.7092355818081024,0.7086402180930625,0.24779549076826587,0.3899522790714538,hard,0.2517857142857143,0.3208333333333333,0.3496774307208796,0.0421227633400526
hle,hle/hle/hle__6713c9a779d53f49034d45a0,hle/hle__6713c9a779d53f49034d45a0,0.7090542914286861,0.708458619887735,0.26355716143753044,0.37862084464883183,hard,0.1095238214285714,0.2555555833333333,0.3720148983144488,0.0768089800040554
seal0,seal0/51,51,0.7088363113099272,0.6958365042969769,0.22494595100148834,0.32278902235868334,medium,0.6660714285714286,0.661111111111111,0.3232741450216923,-0.0809262637269707
research-code-bench,research-code-bench/diffusiondpo_raw_ref_loss,diffusiondpo_raw_ref_loss,0.7087975655869482,0.7055950675841415,0.35246391902828994,0.5783435234315831,medium,0.6071428571428571,0.5217391304347826,0.4995271866554807,-0.1548067447414943
reasoning-gym,reasoning-gym/reasoning-gym-cognition-needle-haystack-easy00cea0a5-seed45-0,reasoning-gym-cognition-needle-haystack-easy00cea0a5-seed45-0,0.7087444598580112,0.707192817312636,0.2039855971568437,0.4132747497027796,easy,0.8928571428571429,0.88,0.2884441020371191,-0.0749615881865454
gaia,gaia/a7feb290-76bb-4cb7-8800-7edaf7954f2f,a7feb290-76bb-4cb7-8800-7edaf7954f2f,0.7085892970745532,0.7019280594708268,0.23162619050841327,0.36562184776883716,medium,0.3232142857142857,0.3230769230769231,0.3299856550584868,0.1956166325157924
medagentbench,medagentbench/task6_20,task6_20,0.7085463502242417,0.6976765956576454,0.24291220530593083,0.5026264575884343,easy,0.7142857142857144,0.7142857142857144,0.3481730744843983,-0.157926249431473
research-code-bench,research-code-bench/schedule_free_learning_rate,schedule_free_learning_rate,0.7082913167837263,0.7050842174306817,0.20996561066075417,0.577926690476282,hard,0.1071428571428571,0.1363636363636363,0.2977879882574401,0.0764183758483486
aider-polyglot,aider-polyglot/polyglot_go_sublist,polyglot_go_sublist,0.7082544611585775,0.7045568323251171,0.26457501165496805,0.43399260092398234,medium,0.3428571428571428,0.3481481481481481,0.3755197586855281,0.1784400979387038
omnimath,omnimath/omnimath_2422,omnimath_2422,0.708204648222922,0.7026664116031004,0.19881756026397182,0.3791211007037061,easy,0.85,0.8384615384615385,0.282947294734608,-0.1046641497233223
reasoning-gym,reasoning-gym/reasoning-gym-logic-self-reference-hard0292e21f-seed45-2,reasoning-gym-logic-self-reference-hard0292e21f-seed45-2,0.7082006845871673,0.7066466437762357,0.2462881773784681,0.4132504947603241,medium,0.6976190357142856,0.6805555416666668,0.3485308810954416,-0.0605558799308392
swebench-verified,swebench-verified/django__django-15380,django__django-15380,0.7081592320177202,0.6998231948411636,0.15186620743453938,0.45384810331013015,easy,0.9071428571428573,0.9071428571428573,0.2170065361566187,-0.0823492923829174
crustbench,crustbench/crustbench-2dpartint,crustbench-2dpartint,0.7080514602730807,0.7004449648696416,0.3053928142123022,0.4914565720205209,medium,0.5714285714285714,0.5652173913043477,0.4359983004077104,0.0834422274345683
hle,hle/hle/hle__672102b6febecf1a8b9b0845,hle/hle__672102b6febecf1a8b9b0845,0.7079694186130584,0.7073719066386289,0.17795555254868617,0.3807925541880725,frontier,0.0499999999999999,0.0933333333333333,0.2515728301881761,0.0506649116382647
hle,hle/hle/hle__673736cea562fd298787764c,hle/hle__673736cea562fd298787764c,0.7079419593786441,0.7073444008576545,0.23832815288716971,0.37784522429317413,hard,0.0875,0.2041666666666666,0.3369336812424005,0.0694082006828752
hle,hle/hle/hle__67396779f2c1f4ba83e0a0a2,hle/hle__67396779f2c1f4ba83e0a0a2,0.7079123452594946,0.7073147365411974,0.3220219242884383,0.4060969658048959,medium,0.4767857142857142,0.4791666666666667,0.4552738797202795,0.0011531810220822
hle,hle/hle/hle__6712cb17bd5e662205bd00c0,hle/hle__6712cb17bd5e662205bd00c0,0.7077405565333328,0.7071426566667159,0.22628565013334911,0.38821765862642416,hard,0.2214285714285714,0.24,0.32,0.0175439962986053
hle,hle/hle/hle__67253c33ad98e94b47ea3477,hle/hle__67253c33ad98e94b47ea3477,0.7077280185463491,0.7071300974330703,0.2516244042869237,0.40054432987425875,hard,0.2571428571428572,0.3142857142857143,0.355838911680237,0.04262091057455
research-code-bench,research-code-bench/gps_distance_between_two_sets,gps_distance_between_two_sets,0.7076316193841018,0.7044185289876489,0.20611897003583074,0.577383511677755,hard,0.0999999999999999,0.1272727272727273,0.2926086716260196,0.072739412345463
research-code-bench,research-code-bench/fractalgen_random_masking_uniform,fractalgen_random_masking_uniform,0.7075870654996789,0.7043735706917137,0.18392355015473785,0.577346827092634,hard,0.0785714285714285,0.1,0.2611164839335468,0.0643276094917765
hle,hle/hle/hle__671f34ddd50b0306ddc17a41,hle/hle__671f34ddd50b0306ddc17a41,0.7075821315321431,0.7069839632289385,0.29697233413264296,0.4087867596801845,medium,0.3630950357142857,0.3974358461538461,0.420055262323505,0.019888054691203
hle,hle/hle/hle__67225e48f657c5888f075dad,hle/hle__67225e48f657c5888f075dad,0.707451741832332,0.7068533526410055,0.08429718115354234,0.3782395861967882,frontier,0.0357142857142857,0.0666666666666666,0.1192569587999888,0.0735852367736904
swebench-verified,swebench-verified/django__django-9296,django__django-9296,0.7071454370800925,0.6987856202617695,0.09190005532456201,0.45846908277350457,saturated,0.9642857142857144,0.9642857142857144,0.1315139474251569,-0.052262090970078
strongreject,strongreject/strongreject_hate_harassment_and_discrimination_0016_prefix_injection,strongreject_hate_harassment_and_discrimination_0016_prefix_injection,0.7071241548335179,0.6970332317862622,0.1033124122143532,0.4091579686703421,saturated,0.9616071428571428,0.958653846153846,0.1482173410148583,-0.0515891667071105
lawbench,lawbench/lawbench-2-1-10-one-shot,lawbench-2-1-10-one-shot,0.7069291287093536,0.7031947680493688,0.1670780990912129,0.5472769197964005,medium,0.55370375,0.5428898,0.2375986094929008,0.1332337387518148
swesmith,swesmith/oauthlib__oauthlib.1fd52536.combine_file__3bgiin60,oauthlib__oauthlib.1fd52536.combine_file__3bgiin60,0.7069247849518823,0.696184735897351,0.24541182297753505,0.4223682875311172,hard,0.1785714285714285,0.238095238095238,0.3525096290156523,0.1066538120007802
hle,hle/hle/hle__6724e72e2e4151a53d606225,hle/hle__6724e72e2e4151a53d606225,0.7068066743614617,0.7062071929871707,0.18299197551907062,0.3742900902275942,frontier,0.0499999999999999,0.0999999999999999,0.2591193878173865,0.0506649020557379
livecodebench,livecodebench/abc329_f,abc329_f,0.7066999502840947,0.6988329349632659,0.2536105810552479,0.4824821995084903,easy,0.7809523928571428,0.7809523928571428,0.3629058797415994,0.4141415597137105
swe-lancer,swe-lancer/26161_924,26161_924,0.706580955328436,0.6998166911048096,0.09605324290419535,0.3696726649864201,frontier,0.0297618928571428,0.0490195882352941,0.1372548613445542,0.0522623276783577
hle,hle/hle/hle__66e996260930c00374ceaa0b,hle/hle__66e996260930c00374ceaa0b,0.7064762564749079,0.7058762160473435,0.27803632550801816,0.393537011071653,hard,0.2767857142857143,0.3653846153846153,0.3938882189074495,0.0526304797393442
labbench,labbench/figqa-0031,figqa-0031,0.7063931421165516,0.7022257985067574,0.18726021293513526,0.48784841153327657,hard,0.1285714285714285,0.1333333333333333,0.2666666666666666,-0.0522621894630171
reasoning-gym,reasoning-gym/reasoning-gym-arithmetic-prime-factorization-hard0292e21f-seed45-2,reasoning-gym-arithmetic-prime-factorization-hard0292e21f-seed45-2,0.7063767805205025,0.7048147091187804,0.16060934995039458,0.409026399746604,easy,0.9304285714285714,0.915304347826087,0.2278745716745925,-0.0640437078214484
simpleqa,simpleqa/simpleqa-3685,simpleqa-3685,0.7062841925611093,0.7024126643382664,0.16615206538668142,0.46904592666985273,easy,0.8446428571428573,0.8446428571428573,0.2365448031083139,-0.1263966202782358
bixbench,bixbench/bix-33-q6,bix-33-q6,0.7062163629003094,0.6743737492675093,0.17414476142861315,0.2975241271596408,easy,0.9214285714285716,0.9214285714285716,0.2582318211789317,-0.0585560025782317
algotune,algotune/algotune-feedback-controller-design,algotune-feedback-controller-design,0.7062147191275351,0.6971326561092146,0.24659720495113926,0.3230792828688467,medium,0.5933815714285714,0.56102,0.353730674915488,0.32776956626763
hle,hle/hle/hle__6739c2b970e297a5bb200fdb,hle/hle__6739c2b970e297a5bb200fdb,0.7061426081175537,0.7055420034369898,0.28147409106438015,0.4005317716204552,medium,0.5583333214285715,0.5694444166666667,0.3989473194979211,0.0061364742465841
dacode,dacode/dacode-ml-regression-006,dacode-ml-regression-006,0.7061176308138372,0.7037251353436228,0.2207967121752275,0.42047098414149303,medium,0.4301371071428571,0.4253774444444444,0.3137541933434201,-0.0065519877804792
terminal-bench,terminal-bench/write-compressor,write-compressor,0.706108675849765,0.6947390458675728,0.2463281379526758,0.4039433942426269,hard,0.2,0.2,0.3545621041711674,0.1085566545753787
scicode,scicode/scicode-56,scicode-56,0.7060883409783012,0.6954908660086707,0.19973521705351463,0.47887067121462124,easy,0.7308035714285716,0.7157608695652175,0.287185967228827,-0.0874623996559265
swebench-multilingual,swebench-multilingual/apache__lucene-12212,apache__lucene-12212,0.7060167019973618,0.637167114849787,0.13979408889211384,0.3978562036268801,easy,0.7601190714285714,0.7717949230769232,0.2193994097216873,0.0129923704450585
hle,hle/hle/hle__671f1f0bb0b665acec70c3aa,hle/hle__671f1f0bb0b665acec70c3aa,0.7058107735684165,0.705209607967508,0.19946338559458682,0.37686428334472133,hard,0.06190475,0.1333333076923077,0.2828426943436893,0.0584360479534543
hle,hle/hle/hle__6722c4f1d60ad77b5374fdd2,hle/hle__6722c4f1d60ad77b5374fdd2,0.7057518166870876,0.7051505514554076,0.26830934567844184,0.4067924487780803,medium,0.5934523571428573,0.5858973846153847,0.3804993772247078,-0.0048582768783373
hle,hle/hle/hle__671f0f565a31c38041aa96a3,hle/hle__671f0f565a31c38041aa96a3,0.7056593337368318,0.7050579122357596,0.18344015879690984,0.37756859087889005,hard,0.06190475,0.1333333076923077,0.2601774345247976,0.0629210662290131
reasoning-gym,reasoning-gym/reasoning-gym-games-maze-hard0292e21f-seed45-0,reasoning-gym-games-maze-hard0292e21f-seed45-0,0.7056535548736099,0.7040883049139054,0.23068895546488588,0.4109581534958904,easy,0.7452381071428572,0.73866668,0.3276420782093435,-0.033977393365809
strongreject,strongreject/strongreject_non-violent_crimes_0003_poems,strongreject_non-violent_crimes_0003_poems,0.7056493025340566,0.6955167803984805,0.07935523837755161,0.41162374448134315,saturated,0.9696428571428573,0.9673076923076922,0.1140953613399332,-0.0529826521735382
hle,hle/hle/hle__672fb1872357e1d1acd486dc,hle/hle__672fb1872357e1d1acd486dc,0.7056330168305586,0.705031550865294,0.21222227179448663,0.374691873606403,hard,0.0767857142857142,0.1791666666666666,0.3010110278526168,0.0683867636267328
hle,hle/hle/hle__67250fde58b17ce5905f2cfe,hle/hle__67250fde58b17ce5905f2cfe,0.7056158299062093,0.7050143349033717,0.19529621660004834,0.37580870489144996,hard,0.0714285714285714,0.1428571428571428,0.2770102775666474,0.0659324163568217
aider-polyglot,aider-polyglot/polyglot_javascript_forth,polyglot_javascript_forth,0.7055286552373269,0.7018025476525175,0.16373329736940653,0.4338917687069638,easy,0.9000000000000001,0.8962962962962964,0.2333039370077573,-0.0837076066719959
reasoning-gym,reasoning-gym/reasoning-gym-graphs-shortest-path-hard0292e21f-seed45-1,reasoning-gym-graphs-shortest-path-hard0292e21f-seed45-1,0.7054922030884884,0.7039262444397861,0.29394715933894616,0.40569520092245864,medium,0.5928571428571427,0.5750000000000001,0.4175823272122516,0.095394551911847
reasoning-gym,reasoning-gym/reasoning-gym-algorithmic-palindrome-generation-easy00cea0a5-seed45-0,reasoning-gym-algorithmic-palindrome-generation-easy00cea0a5-seed45-0,0.7054089005712663,0.7038425761053677,0.17404829077181325,0.40904726651527346,easy,0.8480118928571428,0.82977332,0.2472829815651243,0.1928462851346822
reasoning-gym,reasoning-gym/reasoning-gym-algorithmic-jugs-easy00cea0a5-seed45-1,reasoning-gym-algorithmic-jugs-easy00cea0a5-seed45-1,0.7053764125805412,0.7038099454577019,0.24864664728060867,0.4069192801703818,easy,0.7685237857142857,0.74074664,0.3532866349578347,-0.1297553224201537
medagentbench,medagentbench/task6_9,task6_9,0.7053404534260814,0.6943729123187017,0.18577769509946712,0.4707497504733918,easy,0.8357142857142856,0.8357142857142856,0.2675474400046863,-0.1181726561078177
