benchmark,task_column,task_id,representativeness_score,leave_one_out_aggregate_correlation,useful_representativeness_score,mean_abs_similarity_to_peer_tasks,difficulty_tier,task_score,observed_mean,observed_std,strength_correlation
hle,hle/hle/hle__673a76559e89466aa6433f66,hle/hle__673a76559e89466aa6433f66,0.5826738666190129,0.5759908823523645,0.24190968823689551,0.3636083676069492,medium,0.3933155235945659,0.3935897692307692,0.4199887457400869,0.3181354651874465
usaco,usaco/840,840,0.5824706668920434,0.5735497884276253,0.2364806359237761,0.43991020661205316,medium,0.4,0.4,0.4123105625617661,0.507776915183164
gaia,gaia/cffe0e32-c9a6-4c52-9877-78ceb4aaa9fb,cffe0e32-c9a6-4c52-9877-78ceb4aaa9fb,0.5824099750396785,0.5745113480563796,0.18713004053913213,0.3741765860496991,easy,0.8374999999999999,0.8374999999999999,0.3257203555198846,0.8959887559427184
hle,hle/hle/hle__670eb1e2d2f45b1198c87764,hle/hle__670eb1e2d2f45b1198c87764,0.5823232533690991,0.5756361718396297,0.15642709731227628,0.35460252469154385,hard,0.111996239376185,0.1333333076923077,0.2717464693234329,0.2987737821140136
dacode,dacode/dacode-plot-line-004,dacode-plot-line-004,0.5821209358564129,0.5785380920551133,0.28245895001872834,0.38527517504520475,medium,0.4802018605682523,0.5142857142857143,0.488228785446716,0.3906182735944519
swebench-verified,swebench-verified/django__django-11066,django__django-11066,0.5818509236559579,0.5715582448907809,0.13927151672575994,0.4114202223709718,easy,0.925,0.925,0.243669858620224,0.7871404878674823
omnimath,omnimath/omnimath_1888,omnimath_1888,0.581842954239144,0.5735711065316785,0.04967271491331838,0.3473295766575289,easy,0.95,0.95,0.0866025403784438,0.0298570179807185
simpleqa,simpleqa/simpleqa-1417,simpleqa-1417,0.5816407526196907,0.5768293841633024,0.18453469807295494,0.42115358261561026,easy,0.7875,0.7875,0.3199120973017431,0.1696268185130144
hle,hle/hle/hle__671567cd87cd585dc9f613db,hle/hle__671567cd87cd585dc9f613db,0.5812704042979108,0.5745710343980636,0.2139829545341049,0.357717134557014,medium,0.6573258537523701,0.6769230769230768,0.3724221057510832,0.2662091403529485
gso,gso/gso-uploadcare--pillow-simd-9e60023,gso-uploadcare--pillow-simd-9e60023,0.5812007387990097,0.5693908311454949,0.1528268923759839,0.38120441031604185,hard,0.1159609650667753,0.1285714285714285,0.2684042032579419,0.2023913794051811
simpleqa,simpleqa/simpleqa-884,simpleqa-884,0.5810900193962223,0.5762740237067023,0.20777855411924656,0.4280962612035766,easy,0.8,0.8,0.3605551275463989,0.2324286844643034
aider-polyglot,aider-polyglot/polyglot_java_resistor-color-trio,polyglot_java_resistor-color-trio,0.5810618904044971,0.576602111673689,0.24800594571403548,0.39602663202174865,medium,0.6,0.6,0.4301162633521313,0.4988673393641092
featurebench-modal,featurebench-modal/sympy__sympy.c1097516.test_runtests_pytest.71d43c5f.lv1,sympy__sympy.c1097516.test_runtests_pytest.71d43c5f.lv1,0.5809126685299999,0.5740117181418771,0.18925936511733008,0.37594677318066533,medium,0.35625,0.35625,0.3297134172277495,0.5797177273207393
seal0,seal0/23,23,0.5806409974394982,0.5638236878678116,0.22508855688542223,0.3570712903751168,medium,0.625,0.625,0.3992179855667828,0.4354142471129994
terminal-bench,terminal-bench/pytorch-model-recovery,pytorch-model-recovery,0.5803500920196736,0.5673015077054254,0.2040511840407385,0.3780617384651132,medium,0.625,0.625,0.359687364248454,0.593179439915674
swe-lancer,swe-lancer/25499-manager-0,25499-manager-0,0.5799947199115154,0.5641928673650134,0.08194160922576399,0.27141902145987246,frontier,0.0375,0.0375,0.1452368754827781,0.2208364785573522
mmau,mmau/ab53be54-3300-4964-b943-82feae51d6cd,ab53be54-3300-4964-b943-82feae51d6cd,0.5798814222986352,0.5667614424724493,0.23787481808260452,0.4102726800299068,medium,0.6463759778324563,0.6366666666666667,0.4197088938247026,0.7195706396282592
swtbench,swtbench/matplotlib__matplotlib-24870,matplotlib__matplotlib-24870,0.579872582808389,0.5572898997478175,0.1885657628122539,0.4004172449284571,medium,0.545297518520389,0.5466666666666667,0.3383620677453205,0.4622905689658114
simpleqa,simpleqa/simpleqa-350,simpleqa-350,0.5796365300425472,0.5748083436566042,0.06701819130204104,0.4237506615120212,easy,0.9375,0.9375,0.1165922381636101,0.2291865495662393
swebench-verified,swebench-verified/django__django-11206,django__django-11206,0.5793976680095505,0.569061252669996,0.20068992119183926,0.429355913812434,easy,0.7749999999999999,0.7749999999999999,0.3526683994916471,0.6513952487532645
algotune,algotune/algotune-elementwise-integration,algotune-elementwise-integration,0.5792990102722148,0.5686541996181346,0.14130461570270494,0.34604528226437037,hard,0.1616078749999999,0.1616078749999999,0.2484895315951144,0.4594909560077411
usaco,usaco/1204,1204,0.5792647010462144,0.5702941200639404,0.22407189093951727,0.4379229644781884,medium,0.3249999999999999,0.3249999999999999,0.3929058411375427,0.4244675681768731
arc-agi-2,arc-agi-2/88bcf3b4_0,88bcf3b4_0,0.5792018578381568,0.5699449970006161,0.06003052383999673,0.4514200411260756,frontier,0.0375,0.0375,0.1053268721647044,0.3341274648677064
dacode,dacode/dacode-ml-competition-002,dacode-ml-competition-002,0.5785830754517548,0.574978081859791,0.21152476676646906,0.39706223425137227,medium,0.3984464077238275,0.4350449285714285,0.3678831827506941,0.489869540127024
featurebench-modal,featurebench-modal/huggingface__transformers.e2e8dbed.test_modeling_seggpt.f9e83f60.lv1,huggingface__transformers.e2e8dbed.test_modeling_seggpt.f9e83f60.lv1,0.5785290570490548,0.5715995792639648,0.060204795814534494,0.38517157540639424,frontier,0.0375,0.0375,0.1053268721647045,0.2077440612361199
replicationbench,replicationbench/gw_nsbh__mtov_spin,gw_nsbh__mtov_spin,0.5784070703077765,0.565708885486467,0.12570326394516598,0.39347455876785625,hard,0.225,0.225,0.2222048604328897,0.6247740788296259
spreadsheetbench,spreadsheetbench/227-40,227-40,0.577179841825595,0.5720524529809574,0.1917389348352909,0.40723323188239213,easy,0.7875,0.7875,0.335177191944798,0.6705821507649332
crmarena,crmarena/crmarena_1032_policy_violation_identification,crmarena_1032_policy_violation_identification,0.5766330258943405,-0.5879140720032502,0.18692870991138386,0.49057259755349164,hard,0.1624999999999999,0.1624999999999999,0.3179524335494226,-0.6434399945546665
reasoning-gym,reasoning-gym/reasoning-gym-arithmetic-decimal-arithmetic-easy00cea0a5-seed45-2,reasoning-gym-arithmetic-decimal-arithmetic-easy00cea0a5-seed45-2,0.5766179055837592,0.5737183837347275,0.0991118226680419,0.3485814290316284,easy,0.8875000000000001,0.8875000000000001,0.1727534370135656,0.672144957783063
aider-polyglot,aider-polyglot/polyglot_cpp_robot-name,polyglot_cpp_robot-name,0.5766025890443883,0.5721082542407876,0.21351759866308376,0.39427163691743117,medium,0.315625,0.315625,0.3732118826819425,0.4341591667986954
swesmith,swesmith/oauthlib__oauthlib.1fd52536.combine_file__f4lomc8f,oauthlib__oauthlib.1fd52536.combine_file__f4lomc8f,0.5764094129096032,0.5624186564224777,0.13758437602650692,0.37671735624966257,hard,0.0875,0.0875,0.2446298223847615,0.2194426683003656
gpqa-diamond,gpqa-diamond/13,13,0.5762208960963895,0.5696552137283051,0.10738735015825582,0.37148609913509056,easy,0.915625,0.915625,0.1885128891481959,0.1268886783777612
algotune,algotune/algotune-eigenvalues-real,algotune-eigenvalues-real,0.575924915267839,0.5652185266623566,0.15412707647516433,0.33869648267261304,hard,0.2292654375,0.2292654375,0.2726858183246263,0.3816853235201207
simpleqa,simpleqa/simpleqa-1957,simpleqa-1957,0.575862148844417,0.5710024512671402,0.18267059174930717,0.4240729872695344,easy,0.7875,0.7875,0.3199120973017431,0.1799170084565549
reasoning-gym,reasoning-gym/reasoning-gym-algebra-polynomial-multiplication-easy00cea0a5-seed45-1,reasoning-gym-algebra-polynomial-multiplication-easy00cea0a5-seed45-1,0.5753756478572771,0.5724699332865834,0.09466336145984296,0.32088014362896605,easy,0.9458333125,0.9458333125,0.1653595341092851,0.0689455202696252
reasoning-gym,reasoning-gym/reasoning-gym-algorithmic-base-conversion-easy00cea0a5-seed45-1,reasoning-gym-algorithmic-base-conversion-easy00cea0a5-seed45-1,0.5753756478572771,0.5724699332865834,0.09466336145984296,0.32088014362896605,easy,0.9458333125,0.9458333125,0.1653595341092851,0.0689455202696252
dacode,dacode/dacode-plot-line-011,dacode-plot-line-011,0.5751427814776562,0.5715163802515566,0.21785655864176443,0.3805318842181277,medium,0.5356211163409514,0.5428571428571428,0.381190401832181,0.5669177616529409
lawbench,lawbench/lawbench-2-7-11-zero-shot,lawbench-2-7-11-zero-shot,0.5749729543326965,0.5696498514109177,0.042754329706984354,0.4670575290863265,medium,0.38784925,0.38784925,0.0750537011483278,0.5851489498369127
hle,hle/hle/hle__671f1702e4e6b61540b0bdb4,hle/hle__671f1702e4e6b61540b0bdb4,0.5748034674584634,0.5680291190553545,0.18620235500391388,0.3442327203782959,hard,0.153662926876185,0.1846153846153846,0.3278042423486541,0.3443861805297908
aider-polyglot,aider-polyglot/polyglot_java_food-chain,polyglot_java_food-chain,0.5747393819569464,0.5702306890003355,0.20903057987368504,0.39342679046002227,medium,0.375,0.375,0.3665719574653795,0.5408823275972972
aider-polyglot,aider-polyglot/polyglot_javascript_promises,polyglot_javascript_promises,0.5746891261264634,0.5701800465458108,0.08758112142048508,0.395826300257667,easy,0.9375,0.9375,0.1536025715930563,0.8221802215410143
bixbench,bixbench/bix-49-q1,bix-49-q1,0.5733164499944591,0.5366458333193967,0.049748400214618724,0.3543877993437475,hard,0.0625,0.0625,0.0927024810886957,0.5158192836056869
spider2,spider2/f1001,f1001,0.5732984896944738,0.5163516604917983,0.12381677852507161,0.3748964868912814,hard,0.25,0.25,0.2397915761656359,0.5046392003102909
aider-polyglot,aider-polyglot/polyglot_java_satellite,polyglot_java_satellite,0.5732363941817125,0.5687161534324403,0.22197695249015162,0.39757189194731773,hard,0.1875,0.1875,0.3903123748998999,0.4000179669827992
aider-polyglot,aider-polyglot/polyglot_java_zipper,polyglot_java_zipper,0.5732363941817125,0.5687161534324403,0.22197695249015162,0.39757189194731773,hard,0.1875,0.1875,0.3903123748998999,0.4000179669827992
skillsbench,skillsbench/fix-visual-stability,fix-visual-stability,0.5732056995104432,0.5559583881835899,0.19454490989571027,0.36245075576018965,medium,0.3068570222244666,0.3428571428571428,0.3499271061118826,0.4808493543300506
swe-lancer,swe-lancer/25693-manager-0,25693-manager-0,0.5731825539758926,0.5571975489910105,0.20345978724982605,0.30399055605090763,medium,0.6333333125,0.6333333125,0.3651483887864492,0.5164968895495189
seal0,seal0/16,16,0.5726298620336912,0.555583371289829,0.2169622422777757,0.3239548045142799,medium,0.5499999999999999,0.5499999999999999,0.3905124837953327,0.1711102428296556
labbench,labbench/figqa-0020,figqa-0020,0.5725671169175633,0.5667498952891703,0.18351126191458825,0.41307841590928407,medium,0.3125,0.3125,0.3237958461747154,0.3035899574208926
swe-lancer,swe-lancer/24261-manager-0,24261-manager-0,0.5725586708074722,0.5565570069530242,0.2025898085133539,0.32143175248330824,medium,0.55,0.55,0.3640054944640259,0.6936410042194875
dacode,dacode/dacode-ml-binary-012,dacode-ml-binary-012,0.5725422186440327,0.5688997210320693,0.1278598483972446,0.3898845548098972,hard,0.2033129199819613,0.2250981428571428,0.2247493603359265,0.4725978560300153
reasoning-gym,reasoning-gym/reasoning-gym-logic-zebra-puzzles-hard0292e21f-seed45-1,reasoning-gym-logic-zebra-puzzles-hard0292e21f-seed45-1,0.5724399625687134,0.5695196671228131,0.16070717406024077,0.3138036238388964,medium,0.6864583125000001,0.6864583125000001,0.2821802008561459,0.6146481928278349
quixbugs,quixbugs/quixbugs-python-find_first_in_sorted,quixbugs-python-find_first_in_sorted,0.5723871709657402,0.5611218689263325,0.2493680131412359,0.43891358247308854,medium,0.55,0.55,0.4444097208657794,0.545287947027198
scicode,scicode/scicode-12,scicode-12,0.5722388655245,0.5593053775711432,0.1157010394154908,0.42832430034293034,hard,0.1678573125,0.1678573125,0.206865594459216,0.4992805125187571
swesmith,swesmith/oauthlib__oauthlib.1fd52536.combine_file__k77pp897,oauthlib__oauthlib.1fd52536.combine_file__k77pp897,0.5722388011277464,0.5581495265616501,0.18876267110147515,0.35807396202515823,hard,0.175,0.175,0.338193731461717,0.240792301878206
omnimath,omnimath/omnimath_3553,omnimath_3553,0.5721878798219584,0.5637782197761089,0.11959542068668987,0.34607873528718347,easy,0.9,0.9,0.2121320343559642,0.7459457829151686
simpleqa,simpleqa/simpleqa-3111,simpleqa-3111,0.5720597999113703,0.5671685697326005,0.15467696619206572,0.41744061046947495,easy,0.875,0.875,0.2727178028658928,0.1196887068717868
featurebench-modal,featurebench-modal/lightning-ai__pytorch-lightning.126fa6f1.test_wrappers.d88ce6f6.lv1,lightning-ai__pytorch-lightning.126fa6f1.test_wrappers.d88ce6f6.lv1,0.5717952708421362,0.5647858530358278,0.09869559557326411,0.3686104955158188,hard,0.115625,0.115625,0.1747487035001977,0.3539531114362504
pixiu,pixiu/pixiu-smbigdata-bigdatasm5708,pixiu-smbigdata-bigdatasm5708,0.5717725202526843,0.5584085207895803,0.26191681263311367,0.3604221400543796,medium,0.4,0.4,0.469041575982343,0.3566193967624891
swebench-verified,swebench-verified/matplotlib__matplotlib-25122,matplotlib__matplotlib-25122,0.5717074097039846,0.5612351386995279,0.0884613228203976,0.40600575449052534,easy,0.8875,0.8875,0.1576190026614811,0.5980842458062476
reasoning-gym,reasoning-gym/reasoning-gym-induction-acre-hard0292e21f-seed45-0,reasoning-gym-induction-acre-hard0292e21f-seed45-0,0.571699210740452,0.5687752480675035,0.056431385348768265,0.30886646856795547,saturated,0.9541666875,0.9541666875,0.099215613795611,0.1088405157372555
reasoning-gym,reasoning-gym/reasoning-gym-algorithmic-number-sorting-easy00cea0a5-seed45-1,reasoning-gym-algorithmic-number-sorting-easy00cea0a5-seed45-1,0.571699210740452,0.5687752480675035,0.056431385348768265,0.30886646856795547,saturated,0.9541666875,0.9541666875,0.099215613795611,0.1088405157372555
spreadsheetbench,spreadsheetbench/45707,45707,0.5716148707738171,0.5664386599738818,0.1960923186116986,0.41422567545407807,medium,0.6875,0.6875,0.3461845606031557,0.6894173553969632
aider-polyglot,aider-polyglot/polyglot_java_phone-number,polyglot_java_phone-number,0.5715346048994506,0.5670013260620849,0.19590285573694916,0.39824000354148836,hard,0.175,0.175,0.3455068740271313,0.3912790933441288
reasoning-gym,reasoning-gym/reasoning-gym-algorithmic-string-manipulation-easy00cea0a5-seed45-0,reasoning-gym-algorithmic-string-manipulation-easy00cea0a5-seed45-0,0.5709114079601364,0.5679835503952552,0.13759547227711347,0.3243420156026817,easy,0.8799509375,0.8799509375,0.242252565556453,0.0964384483925677
featurebench-modal,featurebench-modal/huggingface__trl.02a34777.test_data_utils.827a9d15.lv1,huggingface__trl.02a34777.test_data_utils.827a9d15.lv1,0.5706598330810957,0.5636370306556767,0.1517639150742371,0.3944147169583815,hard,0.15,0.15,0.2692582403567252,0.3561112252891547
reasoning-gym,reasoning-gym/reasoning-gym-logic-propositional-logic-easy00cea0a5-seed45-2,reasoning-gym-logic-propositional-logic-easy00cea0a5-seed45-2,0.5704367291896836,0.567506527438297,0.08469630908571717,0.3306041305156194,easy,0.93875,0.93875,0.1492428809022393,0.5744979608477496
bfcl,bfcl/bfcl-simple-javascript-42,bfcl-simple-javascript-42,0.5701377075411157,0.5534482290777458,0.11539015688873999,0.30277344289609043,easy,0.9375,0.9285714285714286,0.2084931359903774,0.7773675960174804
omnimath,omnimath/omnimath_4240,omnimath_4240,0.5700074581403283,0.5615670052670763,0.09701263027330252,0.33135010067945925,easy,0.9125,0.9125,0.1727534370135656,0.3151142356447581
crmarena,crmarena/crmarena_1039_policy_violation_identification,crmarena_1039_policy_violation_identification,0.5698068871228902,-0.5812221620069078,0.17677181944172696,0.5365396884636381,hard,0.25,0.25,0.3041381265149109,-0.6634642047117105
seal0,seal0/60,60,0.5695918489891117,0.5524593351825614,0.1463198581230284,0.29984542379625645,hard,0.203125,0.203125,0.2648518158801257,0.4833764984525447
dacode,dacode/dacode-dm-csv-009,dacode-dm-csv-009,0.5695167327880888,0.5658556017870633,0.07568771247732489,0.36263588153011017,medium,0.3781067742673815,0.3857142142857142,0.133757998044538,0.5208964384599216
reasoning-gym,reasoning-gym/reasoning-gym-cognition-color-cube-rotation-hard0292e21f-seed45-1,reasoning-gym-cognition-color-cube-rotation-hard0292e21f-seed45-1,0.5693355801649934,0.566399948015932,0.19869899293038884,0.31656872097111843,medium,0.46475,0.46475,0.3508104010715759,0.2924059190473994
algotune,algotune/algotune-eigenvectors-real,algotune-eigenvectors-real,0.5692260712325035,0.5583985377415198,0.12288789820117954,0.30613870773493845,hard,0.1262708125,0.1262708125,0.2200720272266612,0.3629857312001434
usaco,usaco/248,248,0.5691421128294392,0.560016463543045,0.2464032665371829,0.425775882217069,medium,0.4624999999999999,0.4624999999999999,0.4399928976699511,0.308667817438889
featurebench-modal,featurebench-modal/mlflow__mlflow.93dab383.test_jsonpath_utils.eb851c42.lv2,mlflow__mlflow.93dab383.test_jsonpath_utils.eb851c42.lv2,0.5691254976676645,0.5620846518039548,0.1903205994021725,0.35633214456614887,medium,0.5687500000000001,0.5687500000000001,0.3385977517645384,0.7113563162552129
livecodebench,livecodebench/3696,3696,0.5689476477614475,0.5593883019947243,0.23722532753107017,0.43517849937247355,medium,0.6875,0.6875,0.4240798863421843,0.6210860116141086
skillsbench,skillsbench/organize-messy-files,organize-messy-files,0.5688061302174982,0.5514327160385522,0.16067235311508835,0.36701627997804565,hard,0.2024880148163111,0.2285714285714286,0.2913725436338734,0.4999540182971244
usaco,usaco/1326,1326,0.568399307528154,0.5592623906245127,0.255426681258538,0.427920720653069,medium,0.5375,0.5375,0.4567206476611277,0.2120010813641324
reasoning-gym,reasoning-gym/reasoning-gym-arithmetic-calendar-arithmetic-hard0292e21f-seed45-1,reasoning-gym-arithmetic-calendar-arithmetic-hard0292e21f-seed45-1,0.5676440602038513,0.5647001068692843,0.09279421467173378,0.320094347832583,easy,0.9470833125,0.9470833125,0.1643247690994569,0.0588428230071192
skillsbench,skillsbench/lake-warming-attribution,lake-warming-attribution,0.5674438191686816,0.5500315679593996,0.15656144788541812,0.37099220587451887,hard,0.1375,0.1571428571428571,0.2846408406453039,0.3732455437716048
dacode,dacode/dacode-dm-csv-032,dacode-dm-csv-032,0.5672855481194152,0.5636107398182251,0.12602719270824983,0.373526559946494,easy,0.90248283149651,0.9,0.2236067977499789,0.5265617316269676
aider-polyglot,aider-polyglot/polyglot_java_protein-translation,polyglot_java_protein-translation,0.5671179089956978,0.5625509761031066,0.22458046745850957,0.3937878069446619,hard,0.225,0.225,0.3992179855667828,0.3997534686985523
dacode,dacode/dacode-ml-binary-023,dacode-ml-binary-023,0.5670053021822289,0.5633287798048602,0.14800582529985698,0.3651606994663346,medium,0.4273057960419999,0.4444067142857143,0.2627343579909532,0.5787087988085101
